Neighborhood,Borough,Date,Longitude,Latitude,Type,Median_Rent
Soho,Manhattan,2015-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13750
Soho,Manhattan,2016-01-01,-74.00065666959759,40.72218384131794,Studio,2550
Soho,Manhattan,2016-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3323
Soho,Manhattan,2016-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8750
Soho,Manhattan,2016-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14104
Soho,Manhattan,2016-02-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2016-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,3295
Soho,Manhattan,2016-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8500
Soho,Manhattan,2016-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14208
Soho,Manhattan,2016-03-01,-74.00065666959759,40.72218384131794,Studio,2498
Soho,Manhattan,2016-03-01,-74.00065666959759,40.72218384131794,One_Bedroom,3650
Soho,Manhattan,2016-03-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8500
Soho,Manhattan,2016-03-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14500
Soho,Manhattan,2016-04-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2016-04-01,-74.00065666959759,40.72218384131794,One_Bedroom,3700
Soho,Manhattan,2016-04-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7048
Soho,Manhattan,2016-04-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13750
Soho,Manhattan,2016-05-01,-74.00065666959759,40.72218384131794,Studio,2550
Soho,Manhattan,2016-05-01,-74.00065666959759,40.72218384131794,One_Bedroom,3550
Soho,Manhattan,2016-05-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6975
Soho,Manhattan,2016-05-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13659
Soho,Manhattan,2016-06-01,-74.00065666959759,40.72218384131794,Studio,2625
Soho,Manhattan,2016-06-01,-74.00065666959759,40.72218384131794,One_Bedroom,3300
Soho,Manhattan,2016-06-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7050
Soho,Manhattan,2016-06-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13705
Soho,Manhattan,2016-07-01,-74.00065666959759,40.72218384131794,Studio,2595
Soho,Manhattan,2016-07-01,-74.00065666959759,40.72218384131794,One_Bedroom,3250
Soho,Manhattan,2016-07-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6948
Soho,Manhattan,2016-07-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,8125
Soho,Manhattan,2016-08-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2016-08-01,-74.00065666959759,40.72218384131794,One_Bedroom,3150
Soho,Manhattan,2016-08-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7948
Soho,Manhattan,2016-08-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14450
Soho,Manhattan,2016-09-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2016-09-01,-74.00065666959759,40.72218384131794,One_Bedroom,3400
Soho,Manhattan,2016-09-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7795
Soho,Manhattan,2016-09-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13950
Soho,Manhattan,2016-10-01,-74.00065666959759,40.72218384131794,Studio,2795
Soho,Manhattan,2016-10-01,-74.00065666959759,40.72218384131794,One_Bedroom,3500
Soho,Manhattan,2016-10-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7995
Soho,Manhattan,2016-10-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14950
Soho,Manhattan,2016-11-01,-74.00065666959759,40.72218384131794,Studio,2595
Soho,Manhattan,2016-11-01,-74.00065666959759,40.72218384131794,One_Bedroom,3350
Soho,Manhattan,2016-11-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7795
Soho,Manhattan,2016-11-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15000
Soho,Manhattan,2016-12-01,-74.00065666959759,40.72218384131794,Studio,2495
Soho,Manhattan,2016-12-01,-74.00065666959759,40.72218384131794,One_Bedroom,3373
Soho,Manhattan,2016-12-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7646
Soho,Manhattan,2016-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13750
Soho,Manhattan,2017-01-01,-74.00065666959759,40.72218384131794,Studio,2550
Soho,Manhattan,2017-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3325
Soho,Manhattan,2017-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7350
Soho,Manhattan,2017-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14500
Soho,Manhattan,2017-02-01,-74.00065666959759,40.72218384131794,Studio,2595
Soho,Manhattan,2017-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,3200
Soho,Manhattan,2017-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8175
Soho,Manhattan,2017-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14500
Soho,Manhattan,2017-03-01,-74.00065666959759,40.72218384131794,Studio,2595
Soho,Manhattan,2017-03-01,-74.00065666959759,40.72218384131794,One_Bedroom,3448
Soho,Manhattan,2017-03-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7000
Soho,Manhattan,2017-03-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15288
Soho,Manhattan,2017-04-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2017-04-01,-74.00065666959759,40.72218384131794,One_Bedroom,3600
Soho,Manhattan,2017-04-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7450
Soho,Manhattan,2017-04-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14975
Soho,Manhattan,2017-05-01,-74.00065666959759,40.72218384131794,Studio,2550
Soho,Manhattan,2017-05-01,-74.00065666959759,40.72218384131794,One_Bedroom,3538
Soho,Manhattan,2017-05-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7000
Soho,Manhattan,2017-05-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13000
Soho,Manhattan,2017-06-01,-74.00065666959759,40.72218384131794,Studio,2675
Soho,Manhattan,2017-06-01,-74.00065666959759,40.72218384131794,One_Bedroom,3400
Soho,Manhattan,2017-06-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7250
Soho,Manhattan,2017-06-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13250
Soho,Manhattan,2017-07-01,-74.00065666959759,40.72218384131794,Studio,2735
Soho,Manhattan,2017-07-01,-74.00065666959759,40.72218384131794,One_Bedroom,3395
Soho,Manhattan,2017-07-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7000
Soho,Manhattan,2017-07-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,11000
Soho,Manhattan,2017-08-01,-74.00065666959759,40.72218384131794,Studio,2785
Soho,Manhattan,2017-08-01,-74.00065666959759,40.72218384131794,One_Bedroom,3109
Soho,Manhattan,2017-08-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6300
Soho,Manhattan,2017-08-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,10000
Soho,Manhattan,2017-09-01,-74.00065666959759,40.72218384131794,Studio,2638
Soho,Manhattan,2017-09-01,-74.00065666959759,40.72218384131794,One_Bedroom,3109
Soho,Manhattan,2017-09-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6800
Soho,Manhattan,2017-09-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,10000
Soho,Manhattan,2017-10-01,-74.00065666959759,40.72218384131794,Studio,2663
Soho,Manhattan,2017-10-01,-74.00065666959759,40.72218384131794,One_Bedroom,3195
Soho,Manhattan,2017-10-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7995
Soho,Manhattan,2017-10-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,11000
Soho,Manhattan,2017-11-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2017-11-01,-74.00065666959759,40.72218384131794,One_Bedroom,3445
Soho,Manhattan,2017-11-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8000
Soho,Manhattan,2017-11-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13775
Soho,Manhattan,2017-12-01,-74.00065666959759,40.72218384131794,Studio,2580
Soho,Manhattan,2017-12-01,-74.00065666959759,40.72218384131794,One_Bedroom,3500
Soho,Manhattan,2017-12-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8250
Soho,Manhattan,2017-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14225
Soho,Manhattan,2018-01-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2018-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3405
Soho,Manhattan,2018-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8495
Soho,Manhattan,2018-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14225
Soho,Manhattan,2018-02-01,-74.00065666959759,40.72218384131794,Studio,2650
Soho,Manhattan,2018-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,3600
Soho,Manhattan,2018-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8500
Soho,Manhattan,2018-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,12973
Soho,Manhattan,2018-03-01,-74.00065666959759,40.72218384131794,Studio,2623
Soho,Manhattan,2018-03-01,-74.00065666959759,40.72218384131794,One_Bedroom,3600
Soho,Manhattan,2018-03-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8300
Soho,Manhattan,2018-03-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,12434
Soho,Manhattan,2018-04-01,-74.00065666959759,40.72218384131794,Studio,2625
Soho,Manhattan,2018-04-01,-74.00065666959759,40.72218384131794,One_Bedroom,3595
Soho,Manhattan,2018-04-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7995
Soho,Manhattan,2018-04-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14725
Soho,Manhattan,2018-05-01,-74.00065666959759,40.72218384131794,Studio,2563
Soho,Manhattan,2018-05-01,-74.00065666959759,40.72218384131794,One_Bedroom,3200
Soho,Manhattan,2018-05-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7748
Soho,Manhattan,2018-05-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14350
Soho,Manhattan,2018-06-01,-74.00065666959759,40.72218384131794,Studio,2525
Soho,Manhattan,2018-06-01,-74.00065666959759,40.72218384131794,One_Bedroom,3200
Soho,Manhattan,2018-06-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,4900
Soho,Manhattan,2018-06-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,12150
Soho,Manhattan,2018-07-01,-74.00065666959759,40.72218384131794,Studio,2498
Soho,Manhattan,2018-07-01,-74.00065666959759,40.72218384131794,One_Bedroom,3250
Soho,Manhattan,2018-07-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6800
Soho,Manhattan,2018-07-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,9998
Soho,Manhattan,2018-08-01,-74.00065666959759,40.72218384131794,Studio,2575
Soho,Manhattan,2018-08-01,-74.00065666959759,40.72218384131794,One_Bedroom,3498
Soho,Manhattan,2018-08-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6500
Soho,Manhattan,2018-08-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,11000
Soho,Manhattan,2018-09-01,-74.00065666959759,40.72218384131794,Studio,2798
Soho,Manhattan,2018-09-01,-74.00065666959759,40.72218384131794,One_Bedroom,3450
Soho,Manhattan,2018-09-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7375
Soho,Manhattan,2018-09-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15250
Soho,Manhattan,2018-10-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2018-10-01,-74.00065666959759,40.72218384131794,One_Bedroom,3995
Soho,Manhattan,2018-10-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7800
Soho,Manhattan,2018-10-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15750
Soho,Manhattan,2018-11-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2018-11-01,-74.00065666959759,40.72218384131794,One_Bedroom,3948
Soho,Manhattan,2018-11-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7995
Soho,Manhattan,2018-11-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,16995
Soho,Manhattan,2018-12-01,-74.00065666959759,40.72218384131794,Studio,2500
Soho,Manhattan,2018-12-01,-74.00065666959759,40.72218384131794,One_Bedroom,3725
Soho,Manhattan,2018-12-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8245
Soho,Manhattan,2018-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15000
Soho,Manhattan,2019-01-01,-74.00065666959759,40.72218384131794,Studio,2673
Soho,Manhattan,2019-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3700
Soho,Manhattan,2019-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,9800
Soho,Manhattan,2019-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15000
Soho,Manhattan,2019-02-01,-74.00065666959759,40.72218384131794,Studio,2695
Soho,Manhattan,2019-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,3300
Soho,Manhattan,2019-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,9829
Soho,Manhattan,2019-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,16500
Soho,Manhattan,2019-03-01,-74.00065666959759,40.72218384131794,Studio,2673
Soho,Manhattan,2019-03-01,-74.00065666959759,40.72218384131794,One_Bedroom,3638
Soho,Manhattan,2019-03-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7895
Soho,Manhattan,2019-03-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15500
Soho,Manhattan,2019-04-01,-74.00065666959759,40.72218384131794,Studio,3395
Soho,Manhattan,2019-04-01,-74.00065666959759,40.72218384131794,One_Bedroom,3675
Soho,Manhattan,2019-04-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,5200
Soho,Manhattan,2019-04-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,15498
Soho,Manhattan,2019-05-01,-74.00065666959759,40.72218384131794,Studio,3248
Soho,Manhattan,2019-05-01,-74.00065666959759,40.72218384131794,One_Bedroom,3671
Soho,Manhattan,2019-05-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8000
Soho,Manhattan,2019-05-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13750
Soho,Manhattan,2019-06-01,-74.00065666959759,40.72218384131794,Studio,2873
Soho,Manhattan,2019-06-01,-74.00065666959759,40.72218384131794,One_Bedroom,3681
Soho,Manhattan,2019-06-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7950
Soho,Manhattan,2019-06-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14500
Soho,Manhattan,2019-07-01,-74.00065666959759,40.72218384131794,Studio,2800
Soho,Manhattan,2019-07-01,-74.00065666959759,40.72218384131794,One_Bedroom,3540
Soho,Manhattan,2019-07-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7950
Soho,Manhattan,2019-07-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13000
Soho,Manhattan,2019-08-01,-74.00065666959759,40.72218384131794,Studio,2798
Soho,Manhattan,2019-08-01,-74.00065666959759,40.72218384131794,One_Bedroom,3565
Soho,Manhattan,2019-08-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8263
Soho,Manhattan,2019-08-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,13948
Soho,Manhattan,2019-09-01,-74.00065666959759,40.72218384131794,Studio,2798
Soho,Manhattan,2019-09-01,-74.00065666959759,40.72218384131794,One_Bedroom,3690
Soho,Manhattan,2019-09-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7500
Soho,Manhattan,2019-09-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14998
Soho,Manhattan,2019-10-01,-74.00065666959759,40.72218384131794,Studio,2850
Soho,Manhattan,2019-10-01,-74.00065666959759,40.72218384131794,One_Bedroom,3750
Soho,Manhattan,2019-10-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7900
Soho,Manhattan,2019-10-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14998
Soho,Manhattan,2019-11-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2019-11-01,-74.00065666959759,40.72218384131794,One_Bedroom,3750
Soho,Manhattan,2019-11-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,9300
Soho,Manhattan,2019-11-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,17250
Soho,Manhattan,2019-12-01,-74.00065666959759,40.72218384131794,Studio,2600
Soho,Manhattan,2019-12-01,-74.00065666959759,40.72218384131794,One_Bedroom,4000
Soho,Manhattan,2019-12-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,9125
Soho,Manhattan,2019-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,17475
Soho,Manhattan,2020-01-01,-74.00065666959759,40.72218384131794,Studio,2750
Soho,Manhattan,2020-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3800
Soho,Manhattan,2020-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8500
Soho,Manhattan,2020-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,16725
Soho,Manhattan,2020-02-01,-74.00065666959759,40.72218384131794,Studio,2940
Soho,Manhattan,2020-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,3723
Soho,Manhattan,2020-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8525
Soho,Manhattan,2020-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,16500
Soho,Manhattan,2020-03-01,-74.00065666959759,40.72218384131794,Studio,2850
Soho,Manhattan,2020-03-01,-74.00065666959759,40.72218384131794,One_Bedroom,4000
Soho,Manhattan,2020-03-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8950
Soho,Manhattan,2020-03-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,14800
Soho,Manhattan,2020-04-01,-74.00065666959759,40.72218384131794,Studio,3100
Soho,Manhattan,2020-04-01,-74.00065666959759,40.72218384131794,One_Bedroom,4000
Soho,Manhattan,2020-04-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7500
Soho,Manhattan,2020-04-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,6950
Soho,Manhattan,2020-05-01,-74.00065666959759,40.72218384131794,Studio,2449
Soho,Manhattan,2020-05-01,-74.00065666959759,40.72218384131794,One_Bedroom,3495
Soho,Manhattan,2020-05-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6100
Soho,Manhattan,2020-05-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,6995
Soho,Manhattan,2020-06-01,-74.00065666959759,40.72218384131794,Studio,2487
Soho,Manhattan,2020-06-01,-74.00065666959759,40.72218384131794,One_Bedroom,3473
Soho,Manhattan,2020-06-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,5995
Soho,Manhattan,2020-06-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,7293
Soho,Manhattan,2020-07-01,-74.00065666959759,40.72218384131794,Studio,2475
Soho,Manhattan,2020-07-01,-74.00065666959759,40.72218384131794,One_Bedroom,3473
Soho,Manhattan,2020-07-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,5973
Soho,Manhattan,2020-07-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,7000
Soho,Manhattan,2020-08-01,-74.00065666959759,40.72218384131794,Studio,2475
Soho,Manhattan,2020-08-01,-74.00065666959759,40.72218384131794,One_Bedroom,3495
Soho,Manhattan,2020-08-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,5000
Soho,Manhattan,2020-08-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,7098
Soho,Manhattan,2020-09-01,-74.00065666959759,40.72218384131794,Studio,2300
Soho,Manhattan,2020-09-01,-74.00065666959759,40.72218384131794,One_Bedroom,3250
Soho,Manhattan,2020-09-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6500
Soho,Manhattan,2020-09-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,8745
Soho,Manhattan,2020-10-01,-74.00065666959759,40.72218384131794,Studio,2330
Soho,Manhattan,2020-10-01,-74.00065666959759,40.72218384131794,One_Bedroom,3045
Soho,Manhattan,2020-10-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,6425
Soho,Manhattan,2020-10-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,9000
Soho,Manhattan,2020-11-01,-74.00065666959759,40.72218384131794,Studio,2240
Soho,Manhattan,2020-11-01,-74.00065666959759,40.72218384131794,One_Bedroom,3000
Soho,Manhattan,2020-11-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7500
Soho,Manhattan,2020-11-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,10250
Soho,Manhattan,2020-12-01,-74.00065666959759,40.72218384131794,Studio,2395
Soho,Manhattan,2020-12-01,-74.00065666959759,40.72218384131794,One_Bedroom,3250
Soho,Manhattan,2020-12-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7950
Soho,Manhattan,2020-12-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,9750
Soho,Manhattan,2021-01-01,-74.00065666959759,40.72218384131794,Studio,2300
Soho,Manhattan,2021-01-01,-74.00065666959759,40.72218384131794,One_Bedroom,3000
Soho,Manhattan,2021-01-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,7950
Soho,Manhattan,2021-01-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,8375
Soho,Manhattan,2021-02-01,-74.00065666959759,40.72218384131794,Studio,2400
Soho,Manhattan,2021-02-01,-74.00065666959759,40.72218384131794,One_Bedroom,2960
Soho,Manhattan,2021-02-01,-74.00065666959759,40.72218384131794,Two_Bedrooms,8250
Soho,Manhattan,2021-02-01,-74.00065666959759,40.72218384131794,Three_Bedrooms,12000
Soundview,Bronx,2014-12-01,-73.86574609554924,40.821012197914015,One_Bedroom,1263
Soundview,Bronx,2015-01-01,-73.86574609554924,40.821012197914015,One_Bedroom,1263
Soundview,Bronx,2015-02-01,-73.86574609554924,40.821012197914015,One_Bedroom,1300
Soundview,Bronx,2015-03-01,-73.86574609554924,40.821012197914015,One_Bedroom,1363
Soundview,Bronx,2015-04-01,-73.86574609554924,40.821012197914015,One_Bedroom,1288
